datetime,close,log_close,hourly_high,hourly_low
2025-09-09 02:05:00+00:00,111321.0,11.620173198711228,111449.94,111118.62
2025-09-09 02:06:00+00:00,111263.05,11.619652496519771,111449.94,111118.62
2025-09-09 02:07:00+00:00,111228.0,11.619337427663833,111449.94,111118.62
2025-09-09 02:08:00+00:00,111216.07,11.61923016474591,111449.94,111118.62
2025-09-09 02:09:00+00:00,111320.95,11.620172749559575,111449.94,111118.62
2025-09-09 02:10:00+00:00,111299.23,11.61997761900071,111449.94,111118.62
2025-09-09 02:11:00+00:00,111272.96,11.619741560757118,111449.94,111118.62
2025-09-09 02:12:00+00:00,111324.72,11.62020661502842,111449.94,111118.62
2025-09-09 02:13:00+00:00,111306.38,11.620041858172424,111449.94,111118.62
2025-09-09 02:14:00+00:00,111241.0,11.619454297879592,111449.94,111118.62
2025-09-09 02:15:00+00:00,111242.05,11.619463736800894,111449.94,111118.62
2025-09-09 02:16:00+00:00,111236.0,11.619409349413,111449.94,111118.62
2025-09-09 02:17:00+00:00,111274.73,11.619757467460083,111449.94,111118.62
2025-09-09 02:18:00+00:00,111319.13,11.620156400302065,111449.94,111118.62
2025-09-09 02:19:00+00:00,111341.41,11.620356525569653,111449.94,111118.62
2025-09-09 02:20:00+00:00,111253.0,11.619562165957037,111449.94,111118.62
2025-09-09 02:21:00+00:00,111216.0,11.619229535340267,111449.94,111118.62
2025-09-09 02:22:00+00:00,111186.85,11.618967398410215,111449.94,111118.62
2025-09-09 02:23:00+00:00,111138.4704,11.618532183917537,111449.94,111118.62
2025-09-09 02:24:00+00:00,111217.62,11.619244101483641,111449.94,111118.62
2025-09-09 02:25:00+00:00,111207.0,11.619148608457662,111449.94,111118.62
2025-09-09 02:26:00+00:00,111216.56,11.619234570574317,111449.94,111118.62
2025-09-09 02:27:00+00:00,111278.0,11.61978685375429,111449.94,111118.62
2025-09-09 02:28:00+00:00,111295.98,11.619948418012962,111449.94,111118.62
2025-09-09 02:29:00+00:00,111313.62,11.620106901744453,111449.94,111118.62
2025-09-09 02:30:00+00:00,111269.0,11.619705971962984,111449.94,111118.62
2025-09-09 02:31:00+00:00,111324.65,11.62020598623706,111449.94,111118.62
2025-09-09 02:32:00+00:00,111361.02,11.620532635009058,111449.94,111118.62
2025-09-09 02:33:00+00:00,111319.55,11.620160173231369,111449.94,111118.62
2025-09-09 02:34:00+00:00,111330.33,11.620257006878964,111449.94,111118.62
2025-09-09 02:35:00+00:00,111366.3,11.620580047243902,111449.94,111118.62
2025-09-09 02:36:00+00:00,111398.38,11.620868064179277,111449.94,111118.62
2025-09-09 02:37:00+00:00,111430.11,11.621152857207443,111449.94,111118.62
2025-09-09 02:38:00+00:00,111401.82,11.620898943864306,111449.94,111118.62
2025-09-09 02:39:00+00:00,111399.96,11.62088224740883,111449.94,111118.62
2025-09-09 02:40:00+00:00,111403.14,11.620910792792625,111449.94,111118.62
2025-09-09 02:41:00+00:00,111408.0,11.620954417182327,111449.94,111118.62
2025-09-09 02:42:00+00:00,111417.0,11.621035198064229,111449.94,111118.62
2025-09-09 02:43:00+00:00,111389.23,11.620785923166093,111449.94,111118.62
2025-09-09 02:44:00+00:00,111390.92,11.620801095074363,111449.94,111118.62
2025-09-09 02:45:00+00:00,111384.53,11.620743727891382,111449.94,111118.62
2025-09-09 02:46:00+00:00,111365.02,11.620568553575206,111449.94,111118.62
2025-09-09 02:47:00+00:00,111317.4,11.62014085927652,111449.94,111118.62
2025-09-09 02:48:00+00:00,111306.36,11.620041678488189,111449.94,111118.62
2025-09-09 02:49:00+00:00,111313.0,11.620101331880436,111449.94,111118.62
2025-09-09 02:50:00+00:00,111302.76,11.62000933479984,111449.94,111118.62
2025-09-09 02:51:00+00:00,111248.0,11.6195172223388,111449.94,111118.62
2025-09-09 02:52:00+00:00,111269.86,11.619713700950182,111449.94,111118.62
2025-09-09 02:53:00+00:00,111321.5,11.62017769021667,111449.94,111118.62
2025-09-09 02:54:00+00:00,111297.88,11.61996548946318,111449.94,111118.62
2025-09-09 02:55:00+00:00,111281.61,11.61981929450129,111449.94,111118.62
2025-09-09 02:56:00+00:00,111334.93,11.620298324505256,111449.94,111118.62
2025-09-09 02:57:00+00:00,111339.28,11.620337395037948,111449.94,111118.62
2025-09-09 02:58:00+00:00,111339.76,11.620341706175628,111449.94,111118.62
2025-09-09 02:59:00+00:00,111335.03,11.620299222695566,111449.94,111118.62
2025-09-09 03:00:00+00:00,111271.4,11.619727541080323,111759.64,111243.06
2025-09-09 03:01:00+00:00,111279.97,11.619804557007065,111759.64,111243.06
2025-09-09 03:02:00+00:00,111349.46,11.620428823100337,111759.64,111243.06
2025-09-09 03:03:00+00:00,111359.9,11.620522577579338,111759.64,111243.06
2025-09-09 03:04:00+00:00,111373.82,11.620647569879724,111759.64,111243.06
2025-09-09 03:05:00+00:00,111327.8,11.62023428145681,111759.64,111243.06
2025-09-09 03:06:00+00:00,111312.97,11.6201010623701,111759.64,111243.06
2025-09-09 03:07:00+00:00,111371.92,11.620630510069734,111759.64,111243.06
2025-09-09 03:08:00+00:00,111404.54,11.620923359684395,111759.64,111243.06
2025-09-09 03:09:00+00:00,111399.02,11.620873809309158,111759.64,111243.06
2025-09-09 03:10:00+00:00,111435.18,11.621198355544138,111759.64,111243.06
2025-09-09 03:11:00+00:00,111442.53,11.621264310995695,111759.64,111243.06
2025-09-09 03:12:00+00:00,111468.97,11.621501535186678,111759.64,111243.06
2025-09-09 03:13:00+00:00,111484.27,11.62163878369694,111759.64,111243.06
2025-09-09 03:14:00+00:00,111477.11,11.62157455732731,111759.64,111243.06
2025-09-09 03:15:00+00:00,111497.31,11.621755744030747,111759.64,111243.06
2025-09-09 03:16:00+00:00,111496.03,11.621744263867258,111759.64,111243.06
2025-09-09 03:17:00+00:00,111486.23,11.621656364497987,111759.64,111243.06
2025-09-09 03:18:00+00:00,111497.86,11.621760676873015,111759.64,111243.06
2025-09-09 03:19:00+00:00,111481.36,11.621612681019139,111759.64,111243.06
2025-09-09 03:20:00+00:00,111454.78,11.621374227082276,111759.64,111243.06
2025-09-09 03:21:00+00:00,111434.46,11.621191894367998,111759.64,111243.06
2025-09-09 03:22:00+00:00,111428.28,11.621136434222425,111759.64,111243.06
2025-09-09 03:23:00+00:00,111431.0,11.621160844244752,111759.64,111243.06
2025-09-09 03:24:00+00:00,111483.51,11.621631966568472,111759.64,111243.06
2025-09-09 03:25:00+00:00,111481.85,11.621617076363107,111759.64,111243.06
2025-09-09 03:26:00+00:00,111514.75,11.621912148128674,111759.64,111243.06
2025-09-09 03:27:00+00:00,111552.0,11.622246128879693,111759.64,111243.06
2025-09-09 03:28:00+00:00,111559.02,11.622309057192265,111759.64,111243.06
2025-09-09 03:29:00+00:00,111561.19,11.622328508590234,111759.64,111243.06
2025-09-09 03:30:00+00:00,111556.01,11.622282075594473,111759.64,111243.06
2025-09-09 03:31:00+00:00,111564.39,11.622357191989066,111759.64,111243.06
2025-09-09 03:32:00+00:00,111545.09,11.622184182755678,111759.64,111243.06
2025-09-09 03:33:00+00:00,111532.13,11.622067989806757,111759.64,111243.06
2025-09-09 03:34:00+00:00,111512.77,11.621894392472331,111759.64,111243.06
2025-09-09 03:35:00+00:00,111506.9,11.621841751375683,111759.64,111243.06
2025-09-09 03:36:00+00:00,111506.95,11.621842199778326,111759.64,111243.06
2025-09-09 03:37:00+00:00,111562.68,11.622341864400171,111759.64,111243.06
2025-09-09 03:38:00+00:00,111571.45,11.622420471827951,111759.64,111243.06
2025-09-09 03:39:00+00:00,111572.38,11.62242880725896,111759.64,111243.06
2025-09-09 03:40:00+00:00,111603.81,11.622710468131544,111759.64,111243.06
2025-09-09 03:41:00+00:00,111611.78,11.622781878914308,111759.64,111243.06
2025-09-09 03:42:00+00:00,111630.63,11.622950753637035,111759.64,111243.06
2025-09-09 03:43:00+00:00,111675.07,11.623348773039018,111759.64,111243.06
2025-09-09 03:44:00+00:00,111629.49,11.622940541334003,111759.64,111243.06
2025-09-09 03:45:00+00:00,111607.02,11.62273923017683,111759.64,111243.06
2025-09-09 03:46:00+00:00,111645.0,11.62307947346212,111759.64,111243.06
2025-09-09 03:47:00+00:00,111674.0,11.623339191624597,111759.64,111243.06
2025-09-09 03:48:00+00:00,111717.0,11.623724166852167,111759.64,111243.06
2025-09-09 03:49:00+00:00,111684.27,11.623431151505978,111759.64,111243.06
2025-09-09 03:50:00+00:00,111675.01,11.62334823576587,111759.64,111243.06
2025-09-09 03:51:00+00:00,111735.48,11.6238895711479,111759.64,111243.06
2025-09-09 03:52:00+00:00,111725.2,11.623797563909694,111759.64,111243.06
2025-09-09 03:53:00+00:00,111757.83,11.624089577135324,111759.64,111243.06
2025-09-09 03:54:00+00:00,111734.0,11.623876325491267,111759.64,111243.06
2025-09-09 03:55:00+00:00,111716.0,11.623715215622939,111759.64,111243.06
2025-09-09 03:56:00+00:00,111698.47,11.623558287559721,111759.64,111243.06
2025-09-09 03:57:00+00:00,111724.28,11.623789329386168,111759.64,111243.06
2025-09-09 03:58:00+00:00,111728.38,11.623826026197031,111759.64,111243.06
2025-09-09 03:59:00+00:00,111714.0,11.623697312924108,111759.64,111243.06
2025-09-09 04:00:00+00:00,111688.77,11.623471442850006,112101.42,111632.0
2025-09-09 04:01:00+00:00,111682.0,11.623410826145303,112101.42,111632.0
2025-09-09 04:02:00+00:00,111683.09,11.623420585951546,112101.42,111632.0
2025-09-09 04:03:00+00:00,111680.0,11.623392917996199,112101.42,111632.0
2025-09-09 04:04:00+00:00,111679.0,11.623383963801382,112101.42,111632.0
2025-09-09 04:05:00+00:00,111645.0,11.62307947346212,112101.42,111632.0
2025-09-09 04:06:00+00:00,111643.0,11.623061559378067,112101.42,111632.0
2025-09-09 04:07:00+00:00,111664.76,11.623256447366455,112101.42,111632.0
2025-09-09 04:08:00+00:00,111684.06,11.623429271203609,112101.42,111632.0
2025-09-09 04:09:00+00:00,111646.0,11.623088430383806,112101.42,111632.0
2025-09-09 04:10:00+00:00,111636.74,11.623005486220677,112101.42,111632.0
2025-09-09 04:11:00+00:00,111763.96,11.624144426373974,112101.42,111632.0
2025-09-09 04:12:00+00:00,111758.68,11.62409718283747,112101.42,111632.0
2025-09-09 04:13:00+00:00,111758.68,11.62409718283747,112101.42,111632.0
2025-09-09 04:14:00+00:00,111759.95,11.624108546543486,112101.42,111632.0
2025-09-09 04:15:00+00:00,111792.86,11.624402973620807,112101.42,111632.0
2025-09-09 04:16:00+00:00,111815.6113,11.62460646591201,112101.42,111632.0
2025-09-09 04:17:00+00:00,111904.01,11.62539672922541,112101.42,111632.0
2025-09-09 04:18:00+00:00,111871.0,11.625101700748017,112101.42,111632.0
2025-09-09 04:19:00+00:00,111958.47,11.62588327794116,112101.42,111632.0
2025-09-09 04:20:00+00:00,112087.08,11.627031348180683,112101.42,111632.0
2025-09-09 04:21:00+00:00,112047.03,11.626673972853686,112101.42,111632.0
2025-09-09 04:22:00+00:00,111995.0,11.626209506423567,112101.42,111632.0
2025-09-09 04:23:00+00:00,111947.24,11.625782967859658,112101.42,111632.0
2025-09-09 04:24:00+00:00,111936.39,11.625686042505995,112101.42,111632.0
2025-09-09 04:25:00+00:00,111944.63,11.62575965303362,112101.42,111632.0
2025-09-09 04:26:00+00:00,111920.84,11.62554711467217,112101.42,111632.0
2025-09-09 04:27:00+00:00,111941.0,11.625727225762605,112101.42,111632.0
2025-09-09 04:28:00+00:00,111941.6,11.625732585714651,112101.42,111632.0
2025-09-09 04:29:00+00:00,111967.45,11.625963483037602,112101.42,111632.0
2025-09-09 04:30:00+00:00,111990.2879,11.626167431338681,112101.42,111632.0
2025-09-09 04:31:00+00:00,112025.0,11.626477339654343,112101.42,111632.0
2025-09-09 04:32:00+00:00,111982.55,11.626098334567166,112101.42,111632.0
2025-09-09 04:33:00+00:00,112003.5,11.62628539978896,112101.42,111632.0
2025-09-09 04:34:00+00:00,111990.59,11.62617012889039,112101.42,111632.0
2025-09-09 04:35:00+00:00,111974.22,11.62602394521065,112101.42,111632.0
2025-09-09 04:36:00+00:00,111945.44,11.625766888727458,112101.42,111632.0
2025-09-09 04:37:00+00:00,111954.93,11.625851658574026,112101.42,111632.0
2025-09-09 04:38:00+00:00,111959.81,11.625895246593295,112101.42,111632.0
2025-09-09 04:39:00+00:00,111946.74,11.62577850145998,112101.42,111632.0
2025-09-09 04:40:00+00:00,111939.5,11.625713825756797,112101.42,111632.0
2025-09-09 04:41:00+00:00,111916.0,11.625503868886527,112101.42,111632.0
2025-09-09 04:42:00+00:00,111932.49,11.62565120068251,112101.42,111632.0
2025-09-09 04:43:00+00:00,111935.21,11.625675500749024,112101.42,111632.0
2025-09-09 04:44:00+00:00,111936.18,11.625684166438731,112101.42,111632.0
2025-09-09 04:45:00+00:00,111928.41,11.62561474947553,112101.42,111632.0
2025-09-09 04:46:00+00:00,111953.13,11.625835580546285,112101.42,111632.0
2025-09-09 04:47:00+00:00,111953.11,11.625835401900082,112101.42,111632.0
2025-09-09 04:48:00+00:00,111880.2,11.625183934943902,112101.42,111632.0
2025-09-09 04:49:00+00:00,111917.53,11.625517539760592,112101.42,111632.0
2025-09-09 04:50:00+00:00,111822.4,11.62466717741595,112101.42,111632.0
2025-09-09 04:51:00+00:00,111856.36,11.624970827170275,112101.42,111632.0
2025-09-09 04:52:00+00:00,111889.7,11.625268843593418,112101.42,111632.0
2025-09-09 04:53:00+00:00,112000.88,11.626262007389222,112101.42,111632.0
2025-09-09 04:54:00+00:00,112010.0,11.626343432005784,112101.42,111632.0
2025-09-09 04:55:00+00:00,112040.0,11.626611229374046,112101.42,111632.0
2025-09-09 04:56:00+00:00,112076.61,11.626937934300784,112101.42,111632.0
2025-09-09 04:57:00+00:00,112049.16,11.626692982547693,112101.42,111632.0
2025-09-09 04:58:00+00:00,112040.33,11.626614174746358,112101.42,111632.0
2025-09-09 04:59:00+00:00,112024.7,11.626474661677092,112101.42,111632.0
2025-09-09 05:00:00+00:00,112021.59,11.626446899557038,112251.84,111856.17
2025-09-09 05:01:00+00:00,112024.76,11.626475197273116,112251.84,111856.17
2025-09-09 05:02:00+00:00,112048.42,11.62668637828182,112251.84,111856.17
2025-09-09 05:03:00+00:00,112053.34,11.626730286906195,112251.84,111856.17
2025-09-09 05:04:00+00:00,112029.54,11.626517865501315,112251.84,111856.17
2025-09-09 05:05:00+00:00,112042.87,11.626636844897446,112251.84,111856.17
2025-09-09 05:06:00+00:00,112048.82,11.626689948160681,112251.84,111856.17
2025-09-09 05:07:00+00:00,112001.0,11.626263078808801,112251.84,111856.17
2025-09-09 05:08:00+00:00,111984.19,11.626112979598835,112251.84,111856.17
2025-09-09 05:09:00+00:00,111965.36,11.625944816724255,112251.84,111856.17
2025-09-09 05:10:00+00:00,111965.66,11.625947496120794,112251.84,111856.17
2025-09-09 05:11:00+00:00,111954.33,11.625846299260168,112251.84,111856.17
2025-09-09 05:12:00+00:00,111906.53,11.6254192482721,112251.84,111856.17
2025-09-09 05:13:00+00:00,111884.05,11.625218346160175,112251.84,111856.17
2025-09-09 05:14:00+00:00,111896.0,11.62532514745914,112251.84,111856.17
2025-09-09 05:15:00+00:00,111897.75,11.625340786859258,112251.84,111856.17
2025-09-09 05:16:00+00:00,111872.98,11.625119399548225,112251.84,111856.17
2025-09-09 05:17:00+00:00,111945.5,11.625767424702698,112251.84,111856.17
2025-09-09 05:18:00+00:00,111918.62,11.625527279027462,112251.84,111856.17
2025-09-09 05:19:00+00:00,111925.11,11.625585265909667,112251.84,111856.17
2025-09-09 05:20:00+00:00,111925.15,11.625585623291427,112251.84,111856.17
2025-09-09 05:21:00+00:00,111925.19,11.62558598067306,112251.84,111856.17
2025-09-09 05:22:00+00:00,111900.19,11.62536259224317,112251.84,111856.17
2025-09-09 05:23:00+00:00,111885.78,11.625233808476967,112251.84,111856.17
2025-09-09 05:24:00+00:00,111883.86,11.625216647972083,112251.84,111856.17
2025-09-09 05:25:00+00:00,111883.9,11.625217005485604,112251.84,111856.17
2025-09-09 05:26:00+00:00,111959.0,11.625888011828158,112251.84,111856.17
2025-09-09 05:27:00+00:00,111911.1,11.625460085090904,112251.84,111856.17
2025-09-09 05:28:00+00:00,111938.58,11.62570560699773,112251.84,111856.17
2025-09-09 05:29:00+00:00,111970.04,11.625986614492724,112251.84,111856.17
2025-09-09 05:30:00+00:00,111983.51,11.626106907294659,112251.84,111856.17
2025-09-09 05:31:00+00:00,111980.0,11.626075562902884,112251.84,111856.17
2025-09-09 05:32:00+00:00,112003.62,11.626286471183477,112251.84,111856.17
2025-09-09 05:33:00+00:00,112029.06,11.62651358090791,112251.84,111856.17
2025-09-09 05:34:00+00:00,112038.86,11.626601054384757,112251.84,111856.17
2025-09-09 05:35:00+00:00,112013.45,11.626374232352806,112251.84,111856.17
2025-09-09 05:36:00+00:00,111981.11,11.626085475338128,112251.84,111856.17
2025-09-09 05:37:00+00:00,111964.85,11.625940261733662,112251.84,111856.17
2025-09-09 05:38:00+00:00,111970.0,11.625986257254242,112251.84,111856.17
2025-09-09 05:39:00+00:00,111988.1,11.6261478946323,112251.84,111856.17
2025-09-09 05:40:00+00:00,111965.0,11.625941601438932,112251.84,111856.17
2025-09-09 05:41:00+00:00,111957.05,11.625870594586294,112251.84,111856.17
2025-09-09 05:42:00+00:00,111985.0,11.626120212736572,112251.84,111856.17
2025-09-09 05:43:00+00:00,111987.13,11.626139232960204,112251.84,111856.17
2025-09-09 05:44:00+00:00,111990.0,11.62616486057674,112251.84,111856.17
2025-09-09 05:45:00+00:00,112009.81,11.626341735727229,112251.84,111856.17
2025-09-09 05:46:00+00:00,112012.9,11.626369322216117,112251.84,111856.17
2025-09-09 05:47:00+00:00,112009.86,11.626342182116602,112251.84,111856.17
2025-09-09 05:48:00+00:00,112017.08,11.62640663865029,112251.84,111856.17
2025-09-09 05:49:00+00:00,112018.0,11.62641485164979,112251.84,111856.17
2025-09-09 05:50:00+00:00,112037.46,11.626588558642235,112251.84,111856.17
2025-09-09 05:51:00+00:00,112018.45,11.62641886885324,112251.84,111856.17
2025-09-09 05:52:00+00:00,112045.85,11.626663441506148,112251.84,111856.17
2025-09-09 05:53:00+00:00,112072.25,11.626899031582292,112251.84,111856.17
2025-09-09 05:54:00+00:00,112085.35,11.627015913633267,112251.84,111856.17
2025-09-09 05:55:00+00:00,112098.74,11.627135369032764,112251.84,111856.17
2025-09-09 05:56:00+00:00,112120.0,11.627325005278724,112251.84,111856.17
2025-09-09 05:57:00+00:00,112237.9,11.628376004693969,112251.84,111856.17
2025-09-09 05:58:00+00:00,112223.37,11.628246539151693,112251.84,111856.17
2025-09-09 05:59:00+00:00,112201.45,11.628051195338386,112251.84,111856.17
2025-09-09 06:00:00+00:00,112180.75,11.627866688723701,113162.59,112164.0
2025-09-09 06:01:00+00:00,112225.35,11.628264182379954,113162.59,112164.0
2025-09-09 06:02:00+00:00,112239.21,11.62838767626262,113162.59,112164.0
2025-09-09 06:03:00+00:00,112310.06,11.629018718192537,113162.59,112164.0
2025-09-09 06:04:00+00:00,112483.09,11.630558178217653,113162.59,112164.0
2025-09-09 06:05:00+00:00,112505.54,11.630757743858588,113162.59,112164.0
2025-09-09 06:06:00+00:00,112529.63,11.630971843726552,113162.59,112164.0
2025-09-09 06:07:00+00:00,112618.0,11.6317568398159,113162.59,112164.0
2025-09-09 06:08:00+00:00,112604.01,11.631632606842238,113162.59,112164.0
2025-09-09 06:09:00+00:00,112606.4,11.631653831438385,113162.59,112164.0
2025-09-09 06:10:00+00:00,112599.85,11.63159566253764,113162.59,112164.0
2025-09-09 06:11:00+00:00,112579.0,11.631410476406174,113162.59,112164.0
2025-09-09 06:12:00+00:00,112689.8,11.63239419016445,113162.59,112164.0
2025-09-09 06:13:00+00:00,112717.59,11.632640765932358,113162.59,112164.0
2025-09-09 06:14:00+00:00,112709.0,11.632564554869553,113162.59,112164.0
2025-09-09 06:15:00+00:00,112748.8,11.632917614292767,113162.59,112164.0
2025-09-09 06:16:00+00:00,112748.8,11.632917614292767,113162.59,112164.0
2025-09-09 06:17:00+00:00,112754.09,11.632964531651572,113162.59,112164.0
2025-09-09 06:18:00+00:00,112658.29,11.632114533920587,113162.59,112164.0
2025-09-09 06:19:00+00:00,112614.09,11.631722120074139,113162.59,112164.0
2025-09-09 06:20:00+00:00,112525.0,11.630930698161134,113162.59,112164.0
2025-09-09 06:21:00+00:00,112567.94,11.631312229456793,113162.59,112164.0
2025-09-09 06:22:00+00:00,112618.17,11.631758349342544,113162.59,112164.0
2025-09-09 06:23:00+00:00,112618.64,11.63176252272788,113162.59,112164.0
2025-09-09 06:24:00+00:00,112617.35,11.631751068075362,113162.59,112164.0
2025-09-09 06:25:00+00:00,112622.26,11.631794666090833,113162.59,112164.0
2025-09-09 06:26:00+00:00,112561.02,11.6312507535809,113162.59,112164.0
2025-09-09 06:27:00+00:00,112597.0,11.631570351348783,113162.59,112164.0
2025-09-09 06:28:00+00:00,112615.83,11.631737570952069,113162.59,112164.0
2025-09-09 06:29:00+00:00,112627.85,11.631844299806893,113162.59,112164.0
2025-09-09 06:30:00+00:00,112700.53,11.632489402767476,113162.59,112164.0
2025-09-09 06:31:00+00:00,112765.24,11.633063414527902,113162.59,112164.0
2025-09-09 06:32:00+00:00,112768.69,11.63309400859417,113162.59,112164.0
2025-09-09 06:33:00+00:00,112784.31,11.633232512626705,113162.59,112164.0
2025-09-09 06:34:00+00:00,112781.79,11.63321016884366,113162.59,112164.0
2025-09-09 06:35:00+00:00,112829.18,11.6336302725354,113162.59,112164.0
2025-09-09 06:36:00+00:00,112872.11,11.634010686847768,113162.59,112164.0
2025-09-09 06:37:00+00:00,112795.6,11.6333326101931,113162.59,112164.0
2025-09-09 06:38:00+00:00,112869.07,11.633983753348083,113162.59,112164.0
2025-09-09 06:39:00+00:00,112832.91,11.633663330812938,113162.59,112164.0
2025-09-09 06:40:00+00:00,112886.81,11.634140914260449,113162.59,112164.0
2025-09-09 06:41:00+00:00,112893.26,11.634198049507168,113162.59,112164.0
2025-09-09 06:42:00+00:00,112839.0,11.633717302971027,113162.59,112164.0
2025-09-09 06:43:00+00:00,112815.89,11.633512476919345,113162.59,112164.0
2025-09-09 06:44:00+00:00,112848.36,11.633800249574731,113162.59,112164.0
2025-09-09 06:45:00+00:00,112878.16,11.63406428589774,113162.59,112164.0
2025-09-09 06:46:00+00:00,112944.66,11.63465324322209,113162.59,112164.0
2025-09-09 06:47:00+00:00,113026.9,11.63538112246168,113162.59,112164.0
2025-09-09 06:48:00+00:00,113008.62,11.635219377970904,113162.59,112164.0
2025-09-09 06:49:00+00:00,112905.05,11.634302478986827,113162.59,112164.0
2025-09-09 06:50:00+00:00,112970.48,11.63488182462759,113162.59,112164.0
2025-09-09 06:51:00+00:00,113085.13,11.635896176891002,113162.59,112164.0
2025-09-09 06:52:00+00:00,113139.98,11.63638109212499,113162.59,112164.0
2025-09-09 06:53:00+00:00,113160.0,11.636558025415503,113162.59,112164.0
2025-09-09 06:54:00+00:00,113121.48,11.636217564496015,113162.59,112164.0
2025-09-09 06:55:00+00:00,113097.61,11.636006530139111,113162.59,112164.0
2025-09-09 06:56:00+00:00,113005.0,11.635187344503183,113162.59,112164.0
2025-09-09 06:57:00+00:00,113141.86,11.636397708571101,113162.59,112164.0
2025-09-09 06:58:00+00:00,113059.08,11.635665792923929,113162.59,112164.0
2025-09-09 06:59:00+00:00,113026.83,11.635380503139894,113162.59,112164.0
2025-09-09 07:00:00+00:00,113074.42,11.635801464993955,113292.95,112762.0
2025-09-09 07:01:00+00:00,113072.0,11.635780062930635,113292.95,112762.0
2025-09-09 07:02:00+00:00,113079.72,11.635848335681363,113292.95,112762.0
2025-09-09 07:03:00+00:00,113048.94,11.635576101280025,113292.95,112762.0
2025-09-09 07:04:00+00:00,113062.33,11.635694538543374,113292.95,112762.0
2025-09-09 07:05:00+00:00,113125.04,11.636249034593325,113292.95,112762.0
2025-09-09 07:06:00+00:00,113007.88,11.635212829776414,113292.95,112762.0
2025-09-09 07:07:00+00:00,112968.0,11.634859871749088,113292.95,112762.0
2025-09-09 07:08:00+00:00,113051.93,11.635602549652384,113292.95,112762.0
2025-09-09 07:09:00+00:00,113046.21,11.635551952155199,113292.95,112762.0
2025-09-09 07:10:00+00:00,113120.18,11.636206072359686,113292.95,112762.0
2025-09-09 07:11:00+00:00,113057.0,11.635647395293827,113292.95,112762.0
2025-09-09 07:12:00+00:00,113012.17,11.635250791010389,113292.95,112762.0
2025-09-09 07:13:00+00:00,112986.22,11.635021143355695,113292.95,112762.0
2025-09-09 07:14:00+00:00,112999.75,11.63514088530265,113292.95,112762.0
2025-09-09 07:15:00+00:00,113088.88,11.635929337199743,113292.95,112762.0
2025-09-09 07:16:00+00:00,113109.8,11.636114307333607,113292.95,112762.0
2025-09-09 07:17:00+00:00,113160.6153,11.636563462834443,113292.95,112762.0
2025-09-09 07:18:00+00:00,113184.0795,11.636770794401059,113292.95,112762.0
2025-09-09 07:19:00+00:00,113190.69,11.636829197552757,113292.95,112762.0
2025-09-09 07:20:00+00:00,113174.5,11.636686154357577,113292.95,112762.0
2025-09-09 07:21:00+00:00,113183.11,11.636762228672058,113292.95,112762.0
2025-09-09 07:22:00+00:00,113128.64,11.636280857280145,113292.95,112762.0
2025-09-09 07:23:00+00:00,113127.0,11.636266360403956,113292.95,112762.0
2025-09-09 07:24:00+00:00,113115.48,11.63616452276489,113292.95,112762.0
2025-09-09 07:25:00+00:00,113223.75,11.6371212283988,113292.95,112762.0
2025-09-09 07:26:00+00:00,113222.0,11.63710577215818,113292.95,112762.0
2025-09-09 07:27:00+00:00,113226.0,11.63714110035715,113292.95,112762.0
2025-09-09 07:28:00+00:00,113217.13,11.637062758391073,113292.95,112762.0
2025-09-09 07:29:00+00:00,113222.83,11.637113102862086,113292.95,112762.0
2025-09-09 07:30:00+00:00,113255.97,11.63740575718767,113292.95,112762.0
2025-09-09 07:31:00+00:00,113215.92,11.637052070905302,113292.95,112762.0
2025-09-09 07:32:00+00:00,113165.1,11.63660309332888,113292.95,112762.0
2025-09-09 07:33:00+00:00,113192.14,11.636842007711548,113292.95,112762.0
2025-09-09 07:34:00+00:00,113158.0,11.636540351169531,113292.95,112762.0
2025-09-09 07:35:00+00:00,113198.22,11.636895720245965,113292.95,112762.0
2025-09-09 07:36:00+00:00,113253.76,11.637386243677145,113292.95,112762.0
2025-09-09 07:37:00+00:00,113200.23,11.636913476551275,113292.95,112762.0
2025-09-09 07:38:00+00:00,113156.38,11.6365260348013,113292.95,112762.0
2025-09-09 07:39:00+00:00,113084.0,11.635886184369035,113292.95,112762.0
2025-09-09 07:40:00+00:00,113088.62,11.63592703812048,113292.95,112762.0
2025-09-09 07:41:00+00:00,113069.0,11.635753530811293,113292.95,112762.0
2025-09-09 07:42:00+00:00,113044.0,11.635532402436525,113292.95,112762.0
2025-09-09 07:43:00+00:00,112992.22,11.635074245766717,113292.95,112762.0
2025-09-09 07:44:00+00:00,112950.7079,11.634706789251455,113292.95,112762.0
2025-09-09 07:45:00+00:00,112842.1,11.633744775364598,113292.95,112762.0
2025-09-09 07:46:00+00:00,112816.38,11.6335168202697,113292.95,112762.0
2025-09-09 07:47:00+00:00,112852.8,11.63383959363482,113292.95,112762.0
2025-09-09 07:48:00+00:00,112930.0,11.634523436717716,113292.95,112762.0
2025-09-09 07:49:00+00:00,112989.0,11.635045747823389,113292.95,112762.0
2025-09-09 07:50:00+00:00,112986.5,11.635023621530936,113292.95,112762.0
2025-09-09 07:51:00+00:00,113011.0,11.635240438089491,113292.95,112762.0
2025-09-09 07:52:00+00:00,112990.66,11.63506043941112,113292.95,112762.0
2025-09-09 07:53:00+00:00,113016.96,11.635293174927902,113292.95,112762.0
